FlatSize,Speed,Repeat,RMS,Peak,CrestFactor,Kurtosis,Skewness,ShapeFactor,ImpulseFactor,SpectralEntropy,BandEnergy_0_200Hz,BandEnergy_200_1000Hz,BandEnergy_1000_3000Hz,FFT_PeakFreq,FFT_SpectralCentroid,FFT_SpectralRolloff,STFT_SpectralEntropy,CWT_Entropy,ImpactCount
40,15,49,409.82974229493493,4123.912406116268,10.062501523250807,21.50713614904212,2.3705654205689304,2.202127451123605,22.158910831323695,6.467810014442039,0.5598226742804543,0.2542864158485037,0.185890909871042,79.66666666666666,1981.8228627945325,3939.333333333333,4.6949753507317515,5.440393768045464,217
40,20,0,435.31198477006575,4123.965928300768,9.473586927497688,22.81447661239703,2.3875305310504764,2.238742956030857,21.20892600228146,6.610256170942868,0.38711680178925945,0.36678565334485597,0.2460975448658847,53.0,2018.4412875944934,3977.6666666666665,5.191500297525205,5.613683584131869,285
40,20,1,435.31254441308465,4123.780843206481,9.473149570652549,22.81428285020188,2.387513717719829,2.23873396174162,21.207861668477907,6.610262972299877,0.38711417516392715,0.36679132064070835,0.24609450419536444,53.0,2018.4469480726827,3977.6666666666665,5.191491531059725,5.6136916333584175,285
40,20,2,435.31354970344813,4123.950826795621,9.473518179264142,22.814495964510737,2.3875233591329628,2.2387434901222143,21.20877715238205,6.6102732498550685,0.38711493405606756,0.36678915557479647,0.2460959103691359,53.0,2018.4420939855154,3977.6666666666665,5.191501645051136,5.613689910384045,285
40,20,3,435.31396585582326,4123.919472248824,9.47343709531863,22.814262427565957,2.387512709030025,2.2387476507661157,21.208635041825158,6.610263976311047,0.3871158887903524,0.36679078103322715,0.24609333017642046,53.0,2018.454210077178,3977.6666666666665,5.1914992115175895,5.613688460424484,285
40,20,4,435.313278421981,4123.850627226695,9.473293904968239,22.814569404743903,2.3875043388521187,2.2387319960459906,21.208166172999864,6.610275172136663,0.3871137573215531,0.3667875735394624,0.24609866913898454,53.0,2018.439991479113,3977.6666666666665,5.191501034043323,5.613691409113731,285
40,20,5,435.3143152836573,4124.11549411076,9.473879790567935,22.814702935678255,2.38752951504072,2.2387327995294974,21.209485425944084,6.610264345790229,0.38711665826850694,0.3667886208152327,0.24609472091626045,53.0,2018.4441572099927,3977.6666666666665,5.191495187042868,5.6136886586887815,285
40,20,6,435.3124626778037,4124.181381287487,9.474071465626745,22.814695800193494,2.3875068037483667,2.238746417490354,21.210043552719462,6.610275445847574,0.3871133489198218,0.3667870375930471,0.24609961348713125,53.0,2018.4461801581688,3977.6666666666665,5.19151509838398,5.613693650948424,285
40,20,7,435.3130205134325,4123.909571171467,9.473434923466103,22.81441226984722,2.387516068201235,2.238740383693436,21.208561335455297,6.610271423580002,0.38711638951551736,0.3667887897505729,0.24609482073390984,53.0,2018.4563645069782,3977.6666666666665,5.191501656503076,5.613691846005293,285
40,20,8,435.31251142274857,4123.687750864551,9.472936436830047,22.814421904990056,2.3875114145619545,2.2387535935537084,21.20757048945913,6.61027799691709,0.3871145498840542,0.3667877201879075,0.24609772992803838,53.0,2018.4552665806937,3977.6666666666665,5.191515864236871,5.613690294981909,285
40,20,9,435.31327058476916,4124.379663661986,9.474509376021516,22.81434935643018,2.387513287307104,2.238739775436334,21.210960992843848,6.610274969903529,0.3871138933318894,0.3667884427692954,0.2460976638988153,53.0,2018.43383169593,3977.6666666666665,5.191507148468725,5.6136900117788056,285
40,20,10,435.3133942612565,4123.85425122632,9.473299709108787,22.81439176236602,2.38753021787638,2.2387439631610535,21.20829253498266,6.610259487260432,0.38711512729416775,0.36678735605409635,0.24609751665173588,53.0,2018.4488077066735,3977.6666666666665,5.191500006113227,5.613689350018871,285
40,20,11,435.3138460349521,4123.732905659995,9.473011123401971,22.814960690191224,2.3875075802333914,2.23871404203086,21.207363022274528,6.610286264611925,0.38711322449112406,0.3667875270252446,0.24609924848363127,53.0,2018.4756345980427,3977.6666666666665,5.1914975443305575,5.613693502495504,285
40,20,12,435.3142879288494,4124.151898968923,9.473964014806242,22.81468951259001,2.387530262316188,2.238733654807941,21.209682084386095,6.61028429034857,0.387114550464935,0.36678857900351347,0.24609687053155163,53.0,2018.4543200146627,3977.6666666666665,5.19149560089074,5.613692521059583,285
40,20,13,435.3129833069292,4123.927022459782,9.47347582222719,22.81441158781943,2.387513978553956,2.2387379764127697,21.2086300918482,6.610269992418543,0.3871148364323335,0.36678923721730466,0.24609592635036184,53.0,2018.4519903368785,3977.6666666666665,5.191497071297828,5.613689420741527,285
40,20,14,435.31298602326257,4124.006378910048,9.473658060569932,22.81447628591331,2.387492298955502,2.2387409122158672,21.209065888541534,6.610266482673839,0.3871137069169626,0.36679131988714186,0.24609497319589557,53.0,2018.445302267662,3977.6666666666665,5.191502973903917,5.61369358219806,285
40,20,15,435.3128164914582,4124.123704300171,9.47393126979319,22.814108329396,2.387570929941049,2.238736313464975,21.20963396495736,6.610244552344369,0.3871210488659109,0.36678898537264903,0.24608996576144002,53.0,2018.441840668393,3977.6666666666665,5.191483181254394,5.613689023226637,285
40,20,16,435.31291780199996,4123.7538319746245,9.473079394924582,22.814353160249247,2.3874961034739126,2.2387439006224907,21.207798715500005,6.610258132668745,0.38711909034412395,0.3667862443678704,0.24609466528800575,53.0,2018.4543879293872,3977.6666666666665,5.191496049043412,5.613687670230371,285
40,20,17,435.31386419123237,4123.974799384957,9.473566404890114,22.81427822565018,2.387509462844125,2.23874110937396,21.208862563011575,6.610259781348745,0.3871169743802831,0.36678732136942704,0.24609570425028995,53.0,2018.4483880228163,3977.6666666666665,5.191497943675299,5.613688270227385,285
40,20,18,435.3127850543936,4123.873818462431,9.473357916531537,22.81428279870786,2.3874959042208244,2.2387185840531956,21.208182421126615,6.6102648827595765,0.38711429205740144,0.3667890219568024,0.2460966859857961,53.0,2018.4525355238115,3977.6666666666665,5.191484037677202,5.613689407112741,285
40,20,19,435.31308087993784,4123.886598201901,9.473380836307317,22.814355567671267,2.3875228820900296,2.2387517103226067,21.208547549820416,6.610265399036578,0.387116234091549,0.3667885527290694,0.24609521317938157,53.0,2018.4624135847823,3977.6666666666665,5.191505064916035,5.613688450199096,285
40,20,20,435.31323844992505,4123.868775600136,9.473336465218742,22.814118119246793,2.3874941485546666,2.238743993047607,21.20837510562731,6.610256017449841,0.3871171986920523,0.366787354835613,0.24609544647233478,53.0,2018.4480071429523,3977.6666666666665,5.191492349835196,5.613686247588307,285
40,20,21,435.3133151594479,4123.837205992626,9.473262274281995,22.814368383892184,2.3875124229940172,2.2387356218413155,21.208129708480577,6.610264750137579,0.38711680502788537,0.3667872684160888,0.24609592655602594,53.0,2018.448597014484,3977.6666666666665,5.191493057089825,5.6136879393640955,285
40,20,22,435.31328402734584,4123.863308692182,9.4733229147979,22.81445964721735,2.3875117009206623,2.2387404111757836,21.208310837475622,6.610260867145595,0.3871169095069149,0.3667885032062689,0.2460945872868162,53.0,2018.4548785332822,3977.6666666666665,5.191497872168778,5.613688887368372,285
40,20,23,435.3129815430322,4123.639379268761,9.472815087323843,22.81423077277949,2.387491637909445,2.23873092321326,21.20708406587301,6.610261386416953,0.38711777559829436,0.36678423699657847,0.24609798740512723,53.0,2018.4448454589235,3977.6666666666665,5.191488881325716,5.6136903239712685,285
40,20,24,435.3125523067842,4123.837136012785,9.473278714707341,22.81437257824332,2.3875305841346695,2.23874291180833,21.208235574135788,6.6102588252744185,0.38711704302475464,0.3667861877155986,0.24609676925964669,53.0,2018.4468418980823,3977.6666666666665,5.191496286193818,5.613688066645188,285
40,20,25,435.3117135563848,4123.916134229496,9.473478442696065,22.81442716823476,2.3875348163296666,2.2387424010920887,21.208677875495532,6.610265803015961,0.38711662927319507,0.3667881582343498,0.2460952124924551,53.0,2018.4534048558958,3977.6666666666665,5.191502952806363,5.613687048920269,285
40,20,26,435.3137545183029,4124.005584202112,9.473639510347052,22.81461959600489,2.3875197110838853,2.2387334408209885,21.20895357809692,6.610263000629208,0.38711490850227587,0.36678905729244815,0.24609603420527593,53.0,2018.4529849174753,3977.6666666666665,5.1914944311277305,5.613687957220916,285
40,20,27,435.3136895624943,4123.88953986545,9.473374347611502,22.814482215178224,2.387511875132287,2.238736783786106,21.208391618573575,6.610268670246614,0.3871164154517707,0.3667870055484505,0.2460965789997787,53.0,2018.4512002072634,3977.6666666666665,5.191498972676162,5.613688674222488,285
40,20,28,435.3124462584503,4123.862417013362,9.473339098062393,22.814455817471647,2.3875302390596067,2.2387389257069192,21.20833299525356,6.610261020242823,0.3871144641272036,0.3667924217982245,0.246093114074572,53.0,2018.443317712516,3977.6666666666665,5.191496264424181,5.613692422258623,285
40,20,29,435.31293984118105,4123.688584936511,9.472929029954845,22.81414551558656,2.3875225372989215,2.2387590561173645,21.20760565376849,6.610233926415075,0.38712313934639064,0.366785509982309,0.24609135067130036,53.0,2018.4538602393698,3977.6666666666665,5.191485562551097,5.613683614886815,285
40,20,30,435.31381109737964,4124.061709814867,9.473767210414362,22.8146876234097,2.387533209005869,2.2387367541134093,21.2092708538691,6.610273145346886,0.3871125833351467,0.36678902684953396,0.24609838981531923,53.0,2018.4439150062196,3977.6666666666665,5.191502690744671,5.6136930249016235,285
40,20,31,435.31378925547386,4124.048807824958,9.47373804739428,22.814569509749873,2.3875239456128,2.2387418906383765,21.20925422763619,6.610268022341263,0.38711532163918666,0.3667882405088177,0.24609643785199573,53.0,2018.4464362776298,3977.6666666666665,5.191502718477497,5.613688569253844,285
40,20,32,435.3141404513444,4124.0341747230705,9.473696789282267,22.814877441219238,2.387542567003932,2.238742952165236,21.209171917956102,6.6102887480428105,0.3871134660981306,0.3667893636980523,0.24609717020381716,53.0,2018.4516902459548,3977.6666666666665,5.191511418740948,5.6136892913185985,285
40,20,33,435.3132735270859,4123.962867737329,9.473551849966112,22.81449577929911,2.3875034727313666,2.238740413548868,21.20882338636978,6.610271858679072,0.3871151940413691,0.3667870936979162,0.24609771226071475,53.0,2018.4459462082382,3977.6666666666665,5.191504611431203,5.613688991683304,285
40,20,34,435.3138836075304,4124.0168981804245,9.473662691398442,22.814146551526985,2.3875488444286046,2.2387285766378833,21.208959392661853,6.610252553836425,0.3871161238643468,0.36678953335490205,0.24609434278075115,53.0,2018.4345213340039,3977.6666666666665,5.191484244377503,5.613689665543656,285
40,20,35,435.31366064751194,4123.935367207864,9.473480251168025,22.814540867731203,2.387516553644317,2.2387398344326077,21.208657609000483,6.610275977151206,0.38711540316047693,0.36678824931788023,0.24609634752164286,53.0,2018.4483144577084,3977.6666666666665,5.191500792485224,5.613690323207495,285
40,20,36,435.3126001786133,4123.814331300023,9.473225285939296,22.814361689408365,2.3874842897503616,2.2387320868661953,21.20801341374449,6.610268874223278,0.3871184879491629,0.3667888006418361,0.24609271140900096,53.0,2018.4344956586651,3977.6666666666665,5.191483869911115,5.613692395001465,285
40,20,37,435.31335305481593,4123.9395142693065,9.473496471747348,22.814583823175923,2.387487199059846,2.2387355185149747,21.208653035827083,6.610263570961406,0.38711655450234034,0.36679024864485915,0.2460931968528005,53.0,2018.4324892833047,3977.6666666666665,5.191495623253706,5.613694400787087,285
40,20,38,435.3124112742828,4124.028353094768,9.473721047885054,22.814558431958606,2.3875121600429168,2.238739985207528,21.209198118602433,6.61026920788855,0.3871149517593612,0.36678680611811654,0.24609824212252224,53.0,2018.4459594842378,3977.6666666666665,5.1915002532429675,5.613688000321332,285
40,20,39,435.31289086994576,4123.851004436464,9.473303205414394,22.814513348695407,2.387485691032344,2.2387335847590277,21.208202044566555,6.610272608187858,0.38711646440032854,0.36678687334316573,0.24609666225650562,53.0,2018.4655709557649,3977.6666666666665,5.191501140082474,5.6136886350605675,285
40,20,40,435.3131058191536,4123.803933633888,9.473190396769448,22.81464538245927,2.387496481552542,2.238743928400085,21.208047483345595,6.610271191996723,0.38711529573931047,0.366786559001727,0.24609814525896245,53.0,2018.43984267186,3977.6666666666665,5.191496283605772,5.613688722634516,285
40,20,41,435.31269081385454,4123.980335634457,9.473604658583055,22.814805530150256,2.3875098287009595,2.238736510823804,21.208904638280362,6.610284670567443,0.3871120810542963,0.3667893497958257,0.24609856914987802,53.0,2018.4601083103134,3977.6666666666665,5.191513971711504,5.613693279846242,285
40,20,42,435.3136069071305,4123.9192545785345,9.473444406846507,22.81461552201246,2.387525565749304,2.238740363622027,21.208582376136608,6.610263525386895,0.38711543638002227,0.36678812993747656,0.2460964336825013,53.0,2018.4556847603928,3977.6666666666665,5.191497691779751,5.613687092822767,285
40,20,43,435.31255626715983,4124.065243929783,9.473802638026282,22.814341049691865,2.3874668609214105,2.238733245036936,21.20931692266806,6.610278696478867,0.3871195233709723,0.3667841391325955,0.24609633749643225,53.0,2018.4386213145588,3977.6666666666665,5.191491520394926,5.6136839515154815,285
40,20,44,435.3134127176622,4124.0102576870795,9.473657684795143,22.814757434924857,2.3875108435876613,2.238742120567726,21.20907649479101,6.61029426323794,0.3871150637934835,0.3667846166473507,0.2461003195591658,53.0,2018.452842573382,3977.6666666666665,5.191516702957847,5.613690770673081,285
40,20,45,435.3122761152444,4123.607889451628,9.472758099658888,22.81428433056855,2.387485745656879,2.2387403957724237,21.207046217086774,6.610270229476468,0.3871177156557246,0.36678219402221673,0.24610009032205857,53.0,2018.4548316803764,3977.6666666666665,5.191500053595968,5.613684651976072,285
40,20,46,435.315459503125,4123.945117265716,9.4734635015555,22.814144985524088,2.387546206464252,2.238763048827559,21.208840031698994,6.610256022352328,0.38712062889406246,0.36678249219257736,0.24609687891336018,53.0,2018.451935986754,3977.6666666666665,5.191506269612995,5.613688122795642,285
40,20,47,435.3137301078939,4124.100835092899,9.47385885134091,22.81436547172619,2.3875124731414092,2.2387400137774027,21.20950689537612,6.610265442278551,0.3871155245505037,0.3667884818186152,0.2460959936308812,53.0,2018.445868906804,3977.6666666666665,5.191495647151076,5.613689582464227,285
40,20,48,435.3136808751983,4123.910145783623,9.47342187245873,22.814293756821527,2.38749766386387,2.238742880738671,21.20855577320099,6.610267790289225,0.3871169273188279,0.366787673052851,0.24609539962832108,53.0,2018.4396493264433,3977.6666666666665,5.191495778266274,5.613686370168619,285
40,20,49,435.31324554042243,4123.761914069549,9.473090828996204,22.81430747078178,2.3875180535374003,2.2387364045664424,21.207753302638302,6.610261263957771,0.38711871386236096,0.36678459578781114,0.24609669034982773,53.0,2018.444507198044,3977.6666666666665,5.191490007663179,5.613684404995487,285
45,5,0,560.4443709022286,5871.643316768019,10.47676383530373,13.658770212952446,2.3328104822332603,2.2787225277916083,23.873637769859023,4.863801523878272,0.8461957360614772,0.08029260592731616,0.07351165801120658,13.333333333333332,1750.5500262608869,3792.6666666666665,2.6975188211148153,5.620601256389819,73
45,5,1,560.4445943207381,5871.931316231045,10.477273535571982,13.658880381729954,2.3328248344541502,2.2787297405670195,23.87487480556364,4.863813458252396,0.8461949063570275,0.08029671172030618,0.0735083819226663,13.333333333333332,1750.521617335654,3792.6666666666665,2.6975236554452735,5.6206036863230455,73
45,5,2,560.4448927953675,5871.748233901013,10.476941282512383,13.658850398351849,2.3328081098875955,2.2787354189798403,23.874177183033037,4.863814179950111,0.8461943582010292,0.08029472461665214,0.07351091718231867,13.333333333333332,1750.5420785141355,3792.6666666666665,2.6975256992409284,5.620608886566194,73
45,5,3,560.4454092255075,5871.913692815282,10.477226855921284,13.658718736042383,2.332799823132105,2.278733006080306,23.874802648778818,4.8637927577435205,0.8461956613659616,0.08029329045949488,0.0735110481745436,13.333333333333332,1750.5292038553132,3792.6666666666665,2.6975139377118165,5.620614227864601,73
45,5,4,560.4450459725181,5871.5732257272775,10.47662615259373,13.658495983877975,2.3327785897342186,2.278719308097311,23.873290297632575,4.863792072631695,0.8461961968318163,0.08029463558559756,0.0735091675825861,13.333333333333332,1750.5292237424635,3792.6666666666665,2.697508047134262,5.6206074783369235,73
45,5,5,560.4452231262374,5871.795357545011,10.477019189835113,13.658773277920087,2.3327952183953418,2.2787404834749734,23.87440777402144,4.8638261245435,0.8461933675537804,0.08029546883761844,0.0735111636086012,13.333333333333332,1750.5482229309341,3792.6666666666665,2.6975323446207464,5.620615104886976,73
45,5,6,560.4453048707792,5871.657795290617,10.4767722099919,13.658554004321589,2.3327874113841105,2.2787518163059475,23.873963702542717,4.863787180452493,0.8461991755122752,0.0802924331979806,0.0735083912897442,13.333333333333332,1750.5475658031676,3792.6666666666665,2.6975050427567187,5.6205978969877215,73
45,5,7,560.4453231849899,5871.6406919205965,10.476741350168258,13.658669633210167,2.3327981501460933,2.278738256929893,23.87375132258775,4.863805700072714,0.8461955843828812,0.08029456557701307,0.07350985004010567,13.333333333333332,1750.5450378276785,3792.6666666666665,2.6975177323902852,5.620602558299006,73
45,5,8,560.4446874806515,5871.7068595008495,10.476871296426664,13.65878151012961,2.3328021001293706,2.278736355664954,23.874027516790058,4.863811099742651,0.8461950997223318,0.08029432840753241,0.07351057187013572,13.333333333333332,1750.545811173241,3792.6666666666665,2.697522700257018,5.620608956006701,73
45,5,9,560.4443710746674,5871.733202421182,10.476924214908204,13.658840135825251,2.3328092845188264,2.2787395606516516,23.874181682460573,4.8638140555673335,0.8461949253413834,0.08029439912506457,0.07351067553355187,13.333333333333332,1750.5409214488238,3792.6666666666665,2.697526770080879,5.620604431668586,73
45,5,10,560.445123006246,5871.789778761317,10.477011107287087,13.658647688414108,2.3328016515690346,2.2787413522372417,23.874398458023975,4.8637969054113155,0.8461963820235099,0.08029440355317609,0.07350921442331418,13.333333333333332,1750.5401748300092,3792.6666666666665,2.6975182239823465,5.620607343661855,73
45,5,11,560.4438217727936,5871.795007580965,10.477044762501489,13.658794611287254,2.3328014631732024,2.2787352653507247,23.874411376970247,4.863809949480212,0.8461950426526275,0.08029435547862551,0.07351060186874697,13.333333333333332,1750.5315592088302,3792.6666666666665,2.697523808360464,5.620600335598068,73
45,5,12,560.4448025661815,5871.591794796844,10.47666383542469,13.65842024161892,2.3327917605684445,2.278749208299826,23.873689420597433,4.86379663023413,0.8461973414347386,0.08029305289264542,0.07350960567261601,13.333333333333332,1750.5557738559505,3792.6666666666665,2.697516568609086,5.62060185762832,73
45,5,13,560.4449503662731,5871.731378433352,10.476910131130527,13.658825089139677,2.3328026764552736,2.2787348503531586,23.874100239825214,4.86381252172335,0.8461952295675575,0.08029497525066075,0.0735097951817817,13.333333333333332,1750.5441310020192,3792.6666666666665,2.6975259176147386,5.620605979235844,73
45,5,14,560.4443362956987,5871.933068843184,10.477281486425916,13.658737914826956,2.332811941769868,2.278741186766499,23.87501284846486,4.8638050627860245,0.8461943778097778,0.08029527084610485,0.07351035134411732,13.333333333333332,1750.5411738850016,3792.6666666666665,2.697523039959332,5.6206096567580595,73
45,5,15,560.4452691491863,5872.101857720857,10.47756521637753,13.658937712383324,2.332820441071768,2.278731505105745,23.875557955359568,4.863805892515051,0.8461952889934197,0.08029417700359032,0.07351053400299006,13.333333333333332,1750.550550967487,3792.6666666666665,2.697521846997683,5.620608008319775,73
45,5,16,560.4441497629077,5871.76107246247,10.476978080592831,13.658604822841616,2.332804683475525,2.27872960169718,23.874200088579386,4.863787643740229,0.8461976510836263,0.08029317906407964,0.0735091698522941,13.333333333333332,1750.5315469939144,3792.6666666666665,2.697507296948449,5.620602854521911,73
45,5,17,560.4445857497049,5871.784347207901,10.477011459309995,13.658733786132215,2.332796140135216,2.278734332859176,23.874325718088706,4.863808785131108,0.8461949991855976,0.08029523687072086,0.07350976394368158,13.333333333333332,1750.5441271255038,3792.6666666666665,2.697521479030925,5.620610139580338,73
45,5,18,560.4447522944683,5871.743026128048,10.476934616818255,13.6587501554537,2.3328095043510055,2.2787367326937087,23.874175757374044,4.863812406587478,0.8461951856479293,0.0802944258487921,0.07351038850327869,13.333333333333332,1750.5462716320385,3792.6666666666665,2.6975234351631707,5.6206061449304325,73
45,5,19,560.4443405867603,5871.769379547584,10.476989335640544,13.658741535012586,2.332795162194727,2.2787326942792654,23.874258136739307,4.8638177689734245,0.846194538562084,0.0802952982173641,0.07351016322055176,13.333333333333332,1750.546152226663,3792.6666666666665,2.6975278204518545,5.620604243151126,73
45,5,20,560.445019184955,5871.816386012062,10.477060523352208,13.658801889638601,2.3328016855360074,2.278741938885972,23.874517210809287,4.863812293772315,0.8461947700379914,0.08029480863244459,0.07351042132956401,13.333333333333332,1750.5355939496146,3792.6666666666665,2.6975287856014067,5.620604164303704,73
45,5,21,560.4439598468576,5871.715148762855,10.47689968925227,13.6590161325453,2.33283707041112,2.278741882666573,23.87415012239555,4.863819266278912,0.8461946624681962,0.08029389831141345,0.07351143922039025,13.333333333333332,1750.5535476082446,3792.6666666666665,2.697529398351534,5.620604170277414,73
45,5,22,560.4445287194759,5871.829758808569,10.477093553263407,13.658817834461342,2.332810373914274,2.278731841758144,23.8744866889003,4.863809436023718,0.8461945812753691,0.08029486724132122,0.07351055148330968,13.333333333333332,1750.539572567965,3792.6666666666665,2.697519104181356,5.620606859787344,73
45,5,23,560.4450023520342,5871.783039925952,10.477001338728487,13.65884963390211,2.332807282199286,2.2787446132363565,23.87441036349763,4.863816202678272,0.8461946749352888,0.08029552015320615,0.07350980491150506,13.333333333333332,1750.5403009765457,3792.6666666666665,2.697531213666421,5.620607806176947,73
45,5,24,560.444394505283,5871.583278224304,10.47665626740238,13.659116941020276,2.332841810011365,2.2787516726156394,23.873697992762292,4.863824615921841,0.8461955482684599,0.08029508716478895,0.07350936456675115,13.333333333333332,1750.5540796318644,3792.6666666666665,2.69753342051325,5.620605801275184,73
45,5,25,560.4451075375628,5871.785946696617,10.477004558922074,13.658829009529939,2.3328077887353897,2.2787378695227667,23.874347047578404,4.863814865861449,0.8461946743622849,0.08029446065650711,0.073510864981208,13.333333333333332,1750.5406243277275,3792.6666666666665,2.697527448600684,5.620606228802899,73
45,5,26,560.4445347346618,5871.783602553051,10.477011084304715,13.658863408576998,2.332810137000813,2.2787389960468536,23.874373719820284,4.863814418759764,0.8461945119426781,0.0802954129990546,0.07351007505826733,13.333333333333332,1750.53644855279,3792.6666666666665,2.697527814857024,5.620608920137178,73
45,5,27,560.4445463230257,5871.803907920435,10.477047098493987,13.658830538072593,2.3328116765373275,2.278735804250139,23.87442234615328,4.863801085286777,0.8461967323882889,0.08029309204069937,0.07351017557101164,13.333333333333332,1750.550127233618,3792.6666666666665,2.6975159062408007,5.62060488235554,73
45,5,28,560.4435341433667,5871.70284691695,10.47688569713236,13.658778474526414,2.332804142289459,2.2787324611917463,23.874019530251026,4.863816432661776,0.8461941489555455,0.08029578924545189,0.07351006179900273,13.333333333333332,1750.5568713460316,3792.6666666666665,2.697526110114409,5.6206024831607895,73
45,5,29,560.4460748297303,5871.842176272609,10.477086806356063,13.658677733849435,2.3328086889467943,2.2787371009542117,23.874526415561434,4.863807500752372,0.8461950784675856,0.08029507773338378,0.07350984379903076,13.333333333333332,1750.54767802042,3792.6666666666665,2.697519037045253,5.620618924106553,73
45,5,30,560.4457170729859,5871.78198637819,10.476986097858818,13.658909636417423,2.3327941227921696,2.2787347776248166,23.874272585882608,4.8638106787197,0.8461951817908876,0.08029375884848006,0.07351105936063236,13.333333333333332,1750.5371694821129,3792.6666666666665,2.6975241274056003,5.620594347807413,73
45,5,31,560.4463768887083,5871.917750783625,10.477216006607625,13.658822905272379,2.332818407572429,2.278736554405171,23.874815102655766,4.863787694158712,0.8461969368011262,0.08029404137866689,0.07350902182020705,13.333333333333332,1750.5463913662268,3792.6666666666665,2.69751373108157,5.620614389205176,73
45,5,32,560.4446740003723,5871.688476055886,10.476838746891161,13.65871037800769,2.3327985584792974,2.278737409418918,23.873964384990508,4.863808595842267,0.8461954017812126,0.08029470972160442,0.07350988849718303,13.333333333333332,1750.5457813177834,3792.6666666666665,2.697521662461321,5.620604338182399,73
45,5,33,560.4451562719618,5871.77004313527,10.476975271218032,13.658667180766209,2.332808363135072,2.2787410971202506,23.874314124037117,4.863802512273213,0.8461961088452399,0.08029445832958398,0.07350943282517614,13.333333333333332,1750.5385471565496,3792.6666666666665,2.69751409425267,5.620610239062721,73
45,5,34,560.4418109425812,5871.503075033867,10.476561456324712,13.65824975944704,2.332785000421776,2.278731642929358,23.873272099621197,4.8637983767074715,0.8461956441732335,0.08029506369877369,0.07350929212799287,13.333333333333332,1750.5330595186376,3792.6666666666665,2.6975074460006123,5.620600264735225,73
45,5,35,560.4451831056862,5871.696814785468,10.47684410854899,13.658700532290455,2.3328031429182925,2.278739581324066,23.87399935751243,4.863811173377174,0.8461947515832866,0.08029510842914603,0.07351013998756745,13.333333333333332,1750.5396369851085,3792.6666666666665,2.697523945327399,5.620604190847636,73
45,5,36,560.4448807101599,5871.782506266887,10.47700266050524,13.658785286351849,2.3328030296020588,2.2787388792230083,23.87435330021619,4.863817776470777,0.8461938362532595,0.08029524956073887,0.07351091418600159,13.333333333333332,1750.5529350367694,3792.6666666666665,2.6975288708064937,5.620610703010392,73
45,5,37,560.4464542187142,5871.839028529395,10.477074097497834,13.658888011988564,2.3328121609507733,2.2787330389846994,23.874454897859113,4.863821228033457,0.846194283640378,0.08029505923858503,0.073510657121037,13.333333333333332,1750.5532667239754,3792.6666666666665,2.6975263632608635,5.620605945171471,73
45,5,38,560.4450194103875,5871.827812862244,10.47708090802495,13.658817139346013,2.3328083114119145,2.2787433213897685,23.87457814682211,4.863805036191877,0.8461944983181308,0.08029482466648043,0.07351067701538876,13.333333333333332,1750.5437134965966,3792.6666666666665,2.697525356835529,5.62061331424062,73
45,5,39,560.4449388003893,5871.736541935289,10.47691956056114,13.658671326019006,2.3327920094269903,2.2787320057990503,23.87409192483279,4.8638163258281955,0.8461951881498772,0.08029454455017616,0.07351026729994665,13.333333333333332,1750.5477087295662,3792.6666666666665,2.6975256937008814,5.620599023768033,73
45,5,40,560.4446113164124,5871.734473883142,10.476921992507327,13.658778469786554,2.332806129748268,2.278735392091485,23.87413294450808,4.863810735761284,0.8461944257543459,0.08029480318646144,0.07351077105919264,13.333333333333332,1750.546274378741,3792.6666666666665,2.697523759359115,5.620608792221107,73
45,5,41,560.4442162993698,5871.747059557086,10.476951833544486,13.658756213005093,2.3328331253495045,2.278735931358393,23.874206594209017,4.863807915320833,0.8461945621119712,0.08029617832046758,0.07350925956756117,13.333333333333332,1750.5512372748485,3792.6666666666665,2.6975211614499237,5.620606881235319,73
45,5,42,560.4439906897206,5871.819459188166,10.477085233730321,13.658908414738525,2.332805907328021,2.2787367082183816,23.874518717234047,4.863823270019981,0.8461946506072708,0.08029426485332852,0.0735110845394006,13.333333333333332,1750.5498856270642,3792.6666666666665,2.6975324776017806,5.6206005676749475,73
45,5,43,560.4445312756883,5871.771785629205,10.476990064054744,13.658772420064858,2.332811666584745,2.2787405186418206,23.87434177236931,4.86381201436332,0.8461945628961043,0.08029544630656367,0.07350999079733214,13.333333333333332,1750.5422150514098,3792.6666666666665,2.6975235718895227,5.620611409062586,73
45,5,44,560.444084138683,5871.691375215206,10.476854946625226,13.658718902432124,2.332792425169475,2.2787333763995368,23.873959046571493,4.863815432981667,0.8461948825722502,0.08029449550440054,0.07351062192334931,13.333333333333332,1750.528381533924,3792.6666666666665,2.6975249321938946,5.620606055286681,73
45,5,45,560.4460688868749,5871.750723730889,10.47692373932253,13.658672466748193,2.332807268019587,2.278725067735496,23.87402875754736,4.863819802807394,0.8461953748388974,0.080294450001838,0.0735101751592645,13.333333333333332,1750.5262518269476,3792.6666666666665,2.6975206635180187,5.620597919696113,73
45,5,46,560.444861147223,5871.810792952288,10.477053498060043,13.65883384466823,2.3328115302455985,2.278736793775523,23.874447296383966,4.863804299728163,0.8461947379917432,0.08029542429112341,0.07350983771713339,13.333333333333332,1750.5407538911363,3792.6666666666665,2.6975229352154466,5.620608049715396,73
